Service Providers,Fiscal Year,Subscribers
Nepal Telecom Limited,2009/10,6326068
Nepal Telecom Limited,2010/11,7522136
Nepal Telecom Limited,2011/12,8595771
Nepal Telecom Limited,2012/13,9176060
Nepal Telecom Limited,2013/14,580289
United Telecom Limited,2009/10,538833
United Telecom Limited,2010/11,613801
United Telecom Limited,2011/12,698298
United Telecom Limited,2012/13,719341
United Telecom Limited,2013/14,21043
Ncell Pvt Ltd,2009/10,4479021
Ncell Pvt Ltd,2010/11,7463071
Ncell Pvt Ltd,2011/12,9553404
Ncell Pvt Ltd,2012/13,10526798
Ncell Pvt Ltd,2013/14,973394
STM Telecom Sanchar Pvt. Ltd,2009/10,5185
STM Telecom Sanchar Pvt. Ltd,2010/11,5336
STM Telecom Sanchar Pvt. Ltd,2011/12,5363
STM Telecom Sanchar Pvt. Ltd,2012/13,5385
STM Telecom Sanchar Pvt. Ltd,2013/14,22
Nepal Satellite Telecom Pvt.,2009/10,77238
Nepal Satellite Telecom Pvt.,2010/11,146319
Nepal Satellite Telecom Pvt.,2011/12,149708
Nepal Satellite Telecom Pvt.,2012/13,149698
Nepal Satellite Telecom Pvt.,2013/14,-10
Smart Telecom,2009/10,91469
Smart Telecom,2010/11,311227
Smart Telecom,2011/12,576503
Smart Telecom,2012/13,753254
Smart Telecom,2013/14,176751
Others,2009/10,1742
Others,2010/11,1742
Others,2011/12,1742
Others,2012/13,1742
Others,2013/14,0
