Year,Month,Nepalese going aboard by month
2000,Jan.,11855
2000,Feb.,10648
2000,Mar.,12862
2000,Apr.,11105
2000,May,12305
2000,Jun.,15515
2000,Jul.,14559
2000,Aug.,12671
2000,Sep.,13735
2000,Oct.,12160
2000,Nov.,14051
2000,Dec.,13895
2001,Jan.,14676
2001,Feb.,13510
2001,Mar.,14805
2001,Apr.,13028
2001,May,15568
2001,Jun.,16444
2001,Jul.,20373
2001,Aug.,19947
2001,Sep.,17995
2001,Oct.,15763
2001,Nov.,18239
2001,Dec.,19200
2002,Jan.,19398
2002,Feb.,17778
2002,Mar.,18953
2002,Apr.,18769
2002,May,20297
2002,Jun.,18361
2002,Jul.,20650
2002,Aug.,26083
2002,Sep.,20400
2002,Oct.,17722
2002,Nov.,17614
2002,Dec.,22399
2003,Jan.,25600
2003,Feb.,19296
2003,Mar.,18809
2003,Apr.,19495
2003,May,22639
2003,Jun.,20143
2003,Jul.,21450
2003,Aug.,23608
2003,Sep.,23449
2003,Oct.,20012
2003,Nov.,20200
2003,Dec.,22824
2004,Jan.,21278
2004,Feb.,23723
2004,Mar.,24159
2004,Apr.,21505
2004,May,21600
2004,Jun.,25375
2004,Jul.,28534
2004,Aug.,28560
2004,Sep.,17143
2004,Oct.,20153
2004,Nov.,24009
2004,Dec.,30418
2005,Jan.,32102
2005,Feb.,21400
2005,Mar.,28222
2005,Apr.,26383
2005,May,31510
2005,Jun.,31457
2005,Jul.,33049
2005,Aug.,31371
2005,Sep.,33399
2005,Oct.,28975
2005,Nov.,33602
2005,Dec.,41892
2006,Jan.,34974
2006,Feb.,30915
2006,Mar.,35455
2006,Apr.,25105
2006,May,41147
2006,Jun.,35501
2006,Jul.,33025
2006,Aug.,37945
2006,Sep.,37053
2006,Oct.,28466
2006,Nov.,35627
2006,Dec.,40132
2007,Jan.,38693
2007,Feb.,34958
2007,Mar.,45129
2007,Apr.,40201
2007,May,43000
2007,Jun.,40212
2007,Jul.,40376
2007,Aug.,33298
2007,Sep.,36228
2007,Oct.,31858
2007,Nov.,39500
2007,Dec.,45159
2008,Jan.,46497
2008,Feb.,42649
2008,Mar.,46795
2008,Apr.,42419
2008,May,50671
2008,Jun.,50491
2008,Jul.,47105
2008,Aug.,49728
2008,Sep.,50432
2008,Oct.,36332
2008,Nov.,48702
2008,Dec.,48992
2009,Jan.,47478
2009,Feb.,42388
2009,Mar.,46649
2009,Apr.,46289
2009,May,46754
2009,Jun.,45881
2009,Jul.,46944
2009,Aug.,51572
2009,Sep.,46151
2009,Oct.,50166
2009,Nov.,59242
2009,Dec.,59131
2010,Jan.,65369
2010,Feb.,53925
2010,Mar.,68443
2010,Apr.,66814
2010,May,64707
2010,Jun.,63931
2010,Jul.,64725
2010,Aug.,63124
2010,Sep.,58177
2010,Oct.,51156
2010,Nov.,67248
2010,Dec.,77216
2011,Jan.,72095
2011,Feb.,56636
2011,Mar.,65281
2011,Apr.,67250
2011,May,63409
2011,Jun.,67910
2011,Jul.,68202
2011,Aug.,64330
2011,Sep.,61434
2011,Oct.,52959
2011,Nov.,69196
2011,Dec.,65252
2012,Jan.,67228
2012,Feb.,67292
2012,Mar.,75837
2012,Apr.,72739
2012,May,73382
2012,Jun.,76979
2012,Jul.,73187
2012,Aug.,68785
2012,Sep.,65634
2012,Oct.,58399
2012,Nov.,68884
2012,Dec.,93172
2012,Jan.,91281
2012,Feb.,70635
2012,Mar.,88627
2012,Apr.,75323
2012,May,83179
2012,Jun.,82167
2012,Jul.,89159
2012,Aug.,75200
2012,Sep.,81946
2012,Oct.,81946
2012,Nov.,81946
2012,Dec.,81946
